thisRow.t,notes,onset,response,stim,stim_type,sequence_position,participant_id,task,
,,14.946369200013578,37,40.0,color_angle,0,lc,recall_squares,
,,30.297575399978086,224.0,224.0,color_angle,0,lc,recall_squares,
,,44.7307328999741,196,208.0,color_angle,0,lc,recall_squares,
,,58.2300442000851,57,48.0,color_angle,0,lc,recall_squares,
,,71.98109750007279,74,72.0,color_angle,0,lc,recall_squares,
,,80.93089100008365,184.0,184.0,color_angle,0,lc,recall_squares,
,,95.7980869000312,309,312.0,color_angle,0,lc,recall_squares,
,,110.39824300003238,146,136.0,color_angle,0,lc,recall_squares,
,,122.31390910001937,328,296.0,color_angle,0,lc,recall_squares,
,,139.23173050000332,70,80.0,color_angle,0,lc,recall_squares,
,,149.3152954999823,112.0,112.0,color_angle,0,lc,recall_squares,
,,163.48253869998734,168,152.0,color_angle,0,lc,recall_squares,
,,173.58211580000352,78,104.0,color_angle,0,lc,recall_squares,
,,188.59916920005344,353,336.0,color_angle,0,lc,recall_squares,
,,204.68260320008267,274,264.0,color_angle,0,lc,recall_squares,
,,215.01637680002023,168.0,168.0,color_angle,0,lc,recall_squares,
,,232.21757340000477,200.0,200.0,color_angle,0,lc,recall_squares,
,,247.90021620003972,227,240.0,color_angle,0,lc,recall_squares,
,,259.0342655000277,306,304.0,color_angle,0,lc,recall_squares,
,,268.0020788999973,8.0,8.0,color_angle,0,lc,recall_squares,
,,284.50088469998445,216.0,216.0,color_angle,0,lc,recall_squares,
,,299.15082390001044,102,128.0,color_angle,0,lc,recall_squares,
,,310.95171769999433,88.0,88.0,color_angle,0,lc,recall_squares,
,,323.3850497000385,49,56.0,color_angle,0,lc,recall_squares,
,,335.30180979997385,243,256.0,color_angle,0,lc,recall_squares,
,,352.80199579999316,32.0,32.0,color_angle,0,lc,recall_squares,
,,368.86931820004247,157,160.0,color_angle,0,lc,recall_squares,
,,379.5864578000037,331,352.0,color_angle,0,lc,recall_squares,
,,389.23586440004874,288,272.0,color_angle,0,lc,recall_squares,
,,402.4201153999893,100,96.0,color_angle,0,lc,recall_squares,
,,414.22009890002664,292,288.0,color_angle,0,lc,recall_squares,
,,427.1710963000078,344.0,344.0,color_angle,0,lc,recall_squares,
,,436.7711755000055,296,192.0,color_angle,0,lc,recall_squares,
,,444.2700724999886,176.0,176.0,color_angle,0,lc,recall_squares,
,,453.75335920008365,357,0.0,color_angle,0,lc,recall_squares,
,,466.871074100025,18,24.0,color_angle,0,lc,recall_squares,
,,476.6038784000557,341,328.0,color_angle,0,lc,recall_squares,
,,488.32205570000224,304,280.0,color_angle,0,lc,recall_squares,
,,499.9722623000853,324,320.0,color_angle,0,lc,recall_squares,
,,511.32131680008024,52,64.0,color_angle,0,lc,recall_squares,
,,523.022148600081,270,248.0,color_angle,0,lc,recall_squares,
,,531.9888270000229,157,144.0,color_angle,0,lc,recall_squares,
,,542.4399631000124,23,16.0,color_angle,0,lc,recall_squares,
,,550.0552473000716,123,120.0,color_angle,0,lc,recall_squares,
,,563.8894486000063,209,232.0,color_angle,0,lc,recall_squares,
